,folder,name,width,height,depth,R,G,B
1309,ostrich,315,500,485,3,0.5594350776160514,0.5594474049049997,0.5265000017200868
1310,ostrich,6003,357,500,3,0.488197922032591,0.4789711731572723,0.3293278141204884
1311,ostrich,4197,353,500,3,0.3945666379478983,0.3828812208390043,0.2327875726813756
1312,ostrich,20457,336,500,3,0.5664877837220678,0.4765703987292983,0.379128383268602
1313,ostrich,4043,375,500,3,0.4106989634838097,0.4236008345610912,0.368669104755244
1314,ostrich,1765,500,375,3,0.425228266563685,0.4861432253604034,0.3375205398348118
1315,ostrich,18500,335,500,3,0.3175878719180046,0.4535876795924741,0.2674176297835657
1316,ostrich,35,333,500,3,0.5523305825899877,0.4781753120976663,0.365169380943278
1317,ostrich,33734,375,500,3,0.5032670718697088,0.4919236320655049,0.4310652786821632
1318,ostrich,26187,500,375,3,0.5256453252844009,0.5050493397927708,0.4302159377253625
1319,ostrich,11772,500,375,3,0.4982395721925133,0.4867079263220439,0.3643328342245989
1320,ostrich,992,375,500,3,0.4824208738613556,0.5039934624927678,0.3665240329807259
1321,ostrich,8898,500,334,3,0.5018441869728972,0.4346566504649931,0.3804178014391736
1322,ostrich,2,333,500,3,0.5623206093378372,0.5111250778965716,0.445212465279841
1323,ostrich,37852,334,500,3,0.5407297749436468,0.4926900172762921,0.425715402121572
1324,ostrich,35954,500,375,3,0.5974145400866645,0.5712993818437513,0.4392030774201567
1325,ostrich,20473,500,340,3,0.5168713069375512,0.4812669324880494,0.2660739746450001
1326,ostrich,10354,375,500,3,0.5523097675003263,0.531550733769851,0.3925104388759695
1327,ostrich,33102,500,333,3,0.5003830504795411,0.4618276828754993,0.4544711017929516
1328,ostrich,302,359,500,3,0.5639836320981748,0.5119504190622852,0.520054870067703
1329,ostrich,619,333,500,3,0.5795508278480982,0.5753518519184243,0.4554848156949023
1330,ostrich,24532,400,500,3,0.4052790800667207,0.3964478367483252,0.3614377723689679
1331,ostrich,26889,500,354,3,0.4680850022886245,0.4068025540390576,0.3508221877556473
1332,ostrich,5959,500,375,3,0.5487268372006973,0.4779211336910198,0.421663339727548
1333,ostrich,2476,500,375,3,0.4551415848102293,0.4445907323142243,0.3820219627564086
1334,ostrich,8460,500,333,3,0.3722882054211271,0.4207279161455307,0.3567576972191857
1335,ostrich,2528,500,375,3,0.410422718187468,0.4659161254638227,0.3646133314774319
1336,ostrich,2389,333,500,3,0.5022435247256334,0.4459527078134164,0.394839358471755
1337,ostrich,18298,335,500,3,0.5305228478616996,0.5403512303124842,0.514960974409724
1338,ostrich,4031,499,750,3,0.3816093211943959,0.3876209255153545,0.2822573391826659
1339,ostrich,2934,375,500,3,0.5716606995186676,0.4946740400669771,0.442006908626048
1340,ostrich,568,333,500,3,0.601569870344676,0.4675703937941362,0.3049994203813054
1341,ostrich,20401,375,500,3,0.5768391026607655,0.5872522285189954,0.5127290874271538
1342,ostrich,3169,400,500,3,0.5217054596426142,0.533723219201545,0.4910417853452151
1343,ostrich,37239,375,500,3,0.5220632185408562,0.4878294735559559,0.2596094096759875
1344,ostrich,14148,334,500,3,0.4441809456515339,0.47035712182771,0.4287739209798034
1345,ostrich,14659,449,500,3,0.5712398858072396,0.5222646220050635,0.3079771165804588
1346,ostrich,33692,333,500,3,0.5212660163322175,0.4130225581019336,0.2788125308150339
1347,ostrich,2783,375,500,3,0.3930202835823874,0.4799673962939836,0.3149164449842755
1348,ostrich,5576,375,500,3,0.4904478554015197,0.4740957851077068,0.2529972545224477
1349,ostrich,2593,375,500,3,0.3936154304241382,0.4199695074880346,0.3834800613158649
1350,ostrich,9784,400,500,3,0.5560768080147493,0.4214246124233253,0.2867316782814051
1351,ostrich,28049,500,334,3,0.547100615317389,0.5012773806075941,0.46973144012723
1352,ostrich,2611,375,500,3,0.5918324062876951,0.5477975291217181,0.5403029046922478
1353,ostrich,4484,500,375,3,0.4414160197901561,0.45125469790407,0.4283453509357338
1354,ostrich,27837,375,500,3,0.5106070271405295,0.5447681851648073,0.1983127207776156
1355,ostrich,18892,500,334,3,0.343240993490716,0.3923928367879533,0.4401925788163301
1356,ostrich,404,500,439,3,0.5123337423422577,0.4336977535799456,0.3101295641931684
1357,ostrich,5105,375,500,3,0.5878098756527113,0.5452540999205502,0.5188707912295482
1358,ostrich,31833,333,500,3,0.4790877457109195,0.4262428707601302,0.3426894340879692
1359,ostrich,5807,375,500,3,0.5191665574281258,0.5127226613928199,0.3359058914719846
1360,ostrich,12898,340,500,3,0.4493315312020007,0.487324860937019,0.2608941961557505
1361,ostrich,2129,437,500,3,0.5335528808969241,0.5418093319534045,0.474481400140209
1362,ostrich,3249,332,500,3,0.5588987759677566,0.5750669848243328,0.4182704955743037
1363,ostrich,6980,375,500,3,0.5070117006374596,0.4663113137109614,0.4106048122897975
1364,ostrich,23969,363,500,3,0.4506654028965257,0.3937254084868021,0.3325504903748175
1365,ostrich,802,418,500,3,0.487688358075678,0.5011317708319812,0.4753542191776317
1366,ostrich,7290,500,375,3,0.5127333933697656,0.4391603804069746,0.3893034973830585
1367,ostrich,8797,375,500,3,0.5553735164417911,0.5550242252372711,0.4578118297019495
1368,ostrich,3998,300,400,3,0.4022998346195502,0.4299588926983919,0.2314245140845166
1369,ostrich,13129,500,375,3,0.5134655517922356,0.4656065314346401,0.359396471214242
1370,ostrich,2960,375,500,3,0.4481828760435239,0.4858297639518206,0.4006686041129123
1371,ostrich,3575,334,500,3,0.4516373075111989,0.4211529944658281,0.4065661930234949
1372,ostrich,7041,380,500,3,0.5056518794148436,0.4818408224662677,0.3714174624538016
1373,ostrich,35883,348,500,3,0.4451501207846222,0.5127723231216552,0.3108734803460243
1374,ostrich,33601,333,500,3,0.4742911279604132,0.4225981380608704,0.3781238879916788
1375,ostrich,1496,375,500,3,0.470230497446062,0.4611340014902471,0.4450259811529879
1376,ostrich,1767,375,500,3,0.5653993439221756,0.5154761116491059,0.4314267623469818
1377,ostrich,7590,480,640,3,0.6035774674104845,0.536179823086844,0.3322962431121825
1378,ostrich,2795,400,600,3,0.5222437863723708,0.5755923745144639,0.4330526338873309
1379,ostrich,4173,375,500,3,0.6271364285646331,0.5891177354008076,0.4305488755424537
1380,ostrich,10460,333,500,3,0.4671125068124471,0.4232031345659361,0.3668985899735185
1381,ostrich,5148,400,500,3,0.4505734310978256,0.4181082854728113,0.3474683157479483
1382,ostrich,17626,500,334,3,0.4287565539786915,0.4128365124296123,0.2485918191517158
1383,ostrich,10239,332,500,3,0.4947661762441465,0.4065271584176451,0.3012051733386472
1384,ostrich,3406,500,375,3,0.57077156399141,0.5652900483714322,0.4450797187750213
1385,ostrich,38239,333,500,3,0.4698146180307404,0.4464572517711039,0.3705195345939769
1386,ostrich,3928,333,500,3,0.4672966049963774,0.4848822787770913,0.4558276426660277
1387,ostrich,7156,338,507,3,0.3627124510568231,0.4182534301168958,0.3822001882387881
1388,ostrich,2324,375,500,3,0.6337861984272053,0.5533127499913184,0.469190020236077
1389,ostrich,21088,500,335,3,0.4680076257839913,0.5441482876345971,0.2957542198389876
1390,ostrich,3428,375,500,3,0.5224324229243151,0.5135507208137644,0.4006378265775104
1391,ostrich,444,500,375,3,0.5131102692912497,0.448241380001494,0.3982173097842426
1392,ostrich,582,333,500,3,0.3924128719824559,0.4501073239667214,0.3631662078147014
1393,ostrich,5053,500,375,3,0.5391967909885421,0.4698320444319994,0.3942578060675873
1394,ostrich,11908,333,500,3,0.3794373768734061,0.4549026951833825,0.3367533685967286
1395,ostrich,6113,333,500,3,0.5577196303890246,0.5246419468886853,0.4703282320166465
1396,ostrich,1978,375,500,3,0.4302754168298126,0.4142753219084985,0.3178440732845279
1397,ostrich,134,668,590,3,0.6223368750049081,0.5210262209343417,0.3643111109263363
1398,ostrich,23432,375,500,3,0.4983753200612614,0.5265733923243886,0.4287423480527185
1399,ostrich,8812,500,452,3,0.4516133320847942,0.4815738759391499,0.3741632958039455
1400,ostrich,4434,334,500,3,0.5450264427650392,0.5082275122057286,0.3309420404916909
1401,ostrich,3657,333,500,3,0.4012874935127546,0.3615072901427978,0.3392652797097401
1402,ostrich,4184,334,500,3,0.4940720881739648,0.4076921238883075,0.3329645081419249
1403,ostrich,4392,422,500,3,0.5271469886715938,0.5132229106666647,0.4862648544837648
1404,ostrich,6007,375,500,3,0.502175908827542,0.5242118018484742,0.4042322806937933
1405,ostrich,7855,333,500,3,0.5341662291731717,0.6133231213278444,0.3448916716047636
1406,ostrich,17307,334,500,3,0.3940663854537657,0.3022228997539666,0.210343117710717
1407,ostrich,1359,500,333,3,0.5560109848555292,0.481511967417381,0.3882848871448675
1408,ostrich,1042,500,333,3,0.4159539087588849,0.3548413081428256,0.239495872085287
1409,ostrich,3202,333,500,3,0.4638574638697829,0.3946161128791249,0.3111699688601445
1410,ostrich,1267,1071,1600,3,0.5830368050221615,0.5671144516819786,0.4540294998786355
1411,ostrich,6098,500,333,3,0.5471798055181388,0.528337048097113,0.4655708545801106
1412,ostrich,5754,500,333,3,0.4500570407121199,0.4286186496640761,0.342158672312517
1413,ostrich,2245,375,500,3,0.5114650667192495,0.5095626085039324,0.4256459344188751
1414,ostrich,4250,375,500,3,0.5287445880528708,0.5302486483031636,0.5054489311258781
1415,ostrich,4548,333,500,3,0.5376991523882281,0.527668958492488,0.5234253701480592
1416,ostrich,22825,500,375,3,0.450366839165764,0.4777180642659427,0.2973993643831709
1417,ostrich,17832,358,500,3,0.4831119620749247,0.4275941280349031,0.3513711167562224
1418,ostrich,35248,500,336,3,0.5177831431329417,0.5297561549729454,0.4967106717181698
1419,ostrich,503,500,355,3,0.5652087269311645,0.4952718093225314,0.2962106802437905
1420,ostrich,666,375,500,3,0.5844646286028612,0.61653657389753,0.5419873428116012
1421,ostrich,3110,339,500,3,0.4770839976241834,0.4540176126720031,0.3106536254190319
1422,ostrich,38747,436,500,3,0.5332508290253424,0.5274140985158619,0.4433455578577797
1423,ostrich,17372,333,500,3,0.4266728285911329,0.4925861090862097,0.3763683808757254
1424,ostrich,206,375,500,3,0.415740869323705,0.4545886873010556,0.3537059123052082
1425,ostrich,7153,500,375,3,0.5312204428019026,0.5186381160957694,0.4510009809624839
1426,ostrich,1183,333,500,3,0.4810995893779689,0.4746458990513805,0.4066498542448515
1427,ostrich,31864,334,500,3,0.6509725001746368,0.5581142641713073,0.4508490013176411
1428,ostrich,15452,500,333,3,0.5050901104732843,0.4488536886420766,0.3976701816898172
1429,ostrich,6895,428,500,3,0.4811323229175185,0.5259445663810183,0.3670206879580449
1430,ostrich,3995,1200,1600,3,0.5096887453429403,0.4800642885402888,0.5093528348910412
1431,ostrich,1935,500,375,3,0.5222858290379683,0.6282819779642802,0.275899411879757
1432,ostrich,27767,500,333,3,0.3596151084948825,0.351445667458808,0.2075786152558264
1433,ostrich,28101,375,500,3,0.5728434202648481,0.4848312997047204,0.3785719634526932
1434,ostrich,39577,375,500,3,0.4663211645133251,0.4790254497601273,0.4103487990767913
1435,ostrich,2358,375,500,3,0.5761633367181057,0.510729966676678,0.4792158769659091
1436,ostrich,30522,500,375,3,0.4580677177146326,0.4608890418433061,0.3299342638440869
1437,ostrich,35897,364,500,3,0.6345965637612201,0.4703894078982492,0.3864073156278798
1438,ostrich,1029,375,500,3,0.4809274126527602,0.4055032063128989,0.3232062378135708
1439,ostrich,3967,500,401,3,0.5880633118916363,0.470467922510791,0.3620664038329604
1440,ostrich,15271,375,500,3,0.5271354099872881,0.4949341792942077,0.4656412540919982
1441,ostrich,857,500,375,3,0.4355438508243291,0.4031186821053038,0.3544727873060094
1442,ostrich,29938,333,500,3,0.4202217460733023,0.4600397377659583,0.3236284691123268
1443,ostrich,1733,333,500,3,0.4350452819441058,0.4559836150289191,0.4033509979858035
1444,ostrich,27155,334,500,3,0.4739952160903631,0.4415853306600301,0.4085066587428433
1445,ostrich,37771,375,500,3,0.4918727070586033,0.4714580525716849,0.4131075393773945
1446,ostrich,1089,480,640,3,0.5185931032778581,0.5001724798299911,0.4638109887937531
1447,ostrich,6064,375,500,3,0.4858307057244083,0.5297393811892012,0.374207980542306
1448,ostrich,5678,520,347,3,0.3574888923198325,0.4610641262434788,0.3307173340805166
1449,ostrich,6678,415,600,3,0.5383373721949277,0.573922094232727,0.4599265397468242
1450,ostrich,29413,375,500,3,0.4617949149264178,0.4118287150351578,0.3633080131773173
1451,ostrich,7346,375,500,3,0.4968748322395351,0.5243033746695119,0.4516386842211216
1452,ostrich,7659,500,333,3,0.5642199258832982,0.5279873488220375,0.4486223356491327
1453,ostrich,24916,368,500,3,0.4883978178081174,0.4675543202034146,0.4424059506205656
1454,ostrich,13969,333,500,3,0.6666970585702636,0.5955455599961503,0.5158016624371267
1455,ostrich,21649,375,500,3,0.5441882537789481,0.4901738610870917,0.4643806500557952
1456,ostrich,4830,375,500,3,0.6018213043946222,0.5857875825710386,0.5225185883762331
1457,ostrich,2650,375,500,3,0.4507152359498352,0.421272189949537,0.3528537707955876
1458,ostrich,37305,375,500,3,0.5805697809714909,0.4658953354785939,0.4727353009699131
1459,ostrich,5595,348,500,3,0.3726876261936784,0.4027071430256819,0.3356204768309249
1460,ostrich,4349,374,500,3,0.5434949461037405,0.5508968478604347,0.4910152847573221
1461,ostrich,4024,376,500,3,0.6373183023628548,0.4401803926827889,0.3665595092056805
1462,ostrich,9309,500,374,3,0.5208035927693272,0.5446503079915216,0.5087866153205916
1463,ostrich,7647,500,375,3,0.550382850214316,0.4841227700994796,0.4327487555645741
1464,ostrich,40221,335,500,3,0.5433619998488772,0.5002203316275184,0.3812599759407224
1465,ostrich,699,497,680,3,0.4675729354746745,0.4013765086002091,0.3782477272007349
1466,ostrich,3821,375,500,3,0.5207437852525206,0.500883154351659,0.4448330394828231
1467,ostrich,770,456,500,3,0.5392375107263363,0.4683963047143629,0.3401436876892809
1468,ostrich,13180,500,448,3,0.4550894317736287,0.474510962739497,0.4204318914419364
1469,ostrich,9701,500,335,3,0.4831017779415175,0.499595726390765,0.382054661809052
1470,ostrich,12046,375,500,3,0.5201153034881703,0.4997319250292358,0.4498876500593647
1471,ostrich,21297,348,500,3,0.564438934056227,0.457544838147893,0.3591024826759397
1472,ostrich,8273,357,504,3,0.6116336708882301,0.5461951837954201,0.4408941011157423
1473,ostrich,229,375,500,3,0.4677405214471791,0.4586777234753922,0.4498260810156512
1474,ostrich,5842,338,500,3,0.6449729421116228,0.6159947106483475,0.5523090464483497
1475,ostrich,21363,500,333,3,0.4208607962215064,0.3243555936119754,0.1633040365559788
1476,ostrich,1945,338,500,3,0.6172941445590652,0.5461162916723243,0.4985263841639968
1477,ostrich,1150,340,510,3,0.4863645198195651,0.474402838111395,0.3348893882430505
1478,ostrich,7065,520,800,3,0.5001008930646682,0.4866582342465939,0.4058438470174449
1479,ostrich,35557,375,500,3,0.3921464990712553,0.3862960343572871,0.3130347684174442
1480,ostrich,14762,333,500,3,0.6081743792721097,0.5691460935076276,0.4548320727841898
1481,ostrich,3648,375,500,3,0.5419686328846064,0.6458947597205305,0.478724909099965
1482,ostrich,2713,500,375,3,0.4551276761456115,0.5930214893284261,0.2678789043373973
1483,ostrich,288,406,600,3,0.4436506947626191,0.5053528231180058,0.5162568468186515
1484,ostrich,188,333,500,3,0.526996924495959,0.4918137509573328,0.455532064051238
1485,ostrich,42241,500,334,3,0.4567402458822225,0.4452301007594082,0.4229356781320426
1486,ostrich,7429,400,300,3,0.4523965436482504,0.4761910733028408,0.2384305498608728
1487,ostrich,7642,1620,1581,3,0.5103651371417436,0.4686399487015069,0.4351284536899082
1488,ostrich,8844,500,316,3,0.4879719938666166,0.4568067204842501,0.3498718610589578
1489,ostrich,2512,540,858,3,0.6168468688080908,0.5330905636082931,0.2935127854138148
1490,ostrich,16413,346,500,3,0.4960371964503959,0.5346284605983316,0.4646353153727617
1491,ostrich,388,567,370,3,0.3917763678369595,0.4241256213142708,0.3828667605926795
1492,ostrich,22028,366,500,3,0.539195341094977,0.4756373952865212,0.3277888345316108
1493,ostrich,37521,333,500,3,0.5145806243283549,0.53131855699515,0.4210780118203761
1494,ostrich,2735,500,372,3,0.4777077446931826,0.4750933087862399,0.4051146596434705
1495,ostrich,3567,500,375,3,0.5111804115503105,0.5104226437183467,0.4838731028003961
1496,ostrich,8030,339,500,3,0.5185654635608166,0.5131267957159261,0.4475888064386335
1497,ostrich,1324,347,550,3,0.6006342932729852,0.5411637968652647,0.4920552452896628
1498,ostrich,17755,348,500,3,0.6322394220846231,0.6619592466755968,0.5139020820211663
1499,ostrich,37519,333,500,3,0.5211508683038889,0.4947088612350821,0.4519464266385417
1500,ostrich,3555,500,483,3,0.4829233464034851,0.503011583550134,0.3729314692075547
1501,ostrich,2285,380,500,3,0.4252139230839859,0.4361053943029985,0.4560478106802168
1502,ostrich,2916,500,375,3,0.560914162066903,0.5384725206239971,0.44277763913036
1503,ostrich,3206,333,500,3,0.48246127135869,0.5107479531787574,0.2782484576575471
1504,ostrich,12587,640,480,3,0.5918839789204822,0.5575003777870016,0.526608206370984
1505,ostrich,2109,375,500,3,0.5216634334251877,0.4703651729359352,0.4188332962159
1506,ostrich,3287,334,500,3,0.648731520636105,0.5174970586930945,0.3990996513910012
1507,ostrich,2402,353,500,3,0.4765207512651411,0.4484353560837427,0.4022503933632054
1508,ostrich,34012,375,500,3,0.4961453605625889,0.4778872833837115,0.2819493541836124
1509,ostrich,202,500,396,3,0.5516195476449798,0.5373846900156908,0.4541190537511623
1510,ostrich,4545,400,500,3,0.5731541469422089,0.5359737026747193,0.3336761022031865
1511,ostrich,5657,500,394,3,0.36292984561196,0.4079034979036689,0.374639404180932
1512,ostrich,3281,375,500,3,0.5971039060742382,0.6338356316677303,0.3672043307255489
