,folder,name,width,height,depth,R,G,B
1467,n01518878,770,456,500,3,0.5392375107263363,0.4683963047143629,0.3401436876892809
1468,n01518878,13180,500,448,3,0.45508943177362876,0.47451096273949706,0.42043189144193643
1469,n01518878,9701,500,335,3,0.48310177794151754,0.49959572639076505,0.38205466180905207
1470,n01518878,12046,375,500,3,0.5201153034881703,0.49973192502923586,0.4498876500593647
1471,n01518878,21297,348,500,3,0.564438934056227,0.457544838147893,0.3591024826759397
1472,n01518878,8273,357,504,3,0.6116336708882301,0.5461951837954201,0.44089410111574234
1473,n01518878,229,375,500,3,0.4677405214471791,0.4586777234753922,0.4498260810156512
1474,n01518878,5842,338,500,3,0.6449729421116228,0.6159947106483475,0.5523090464483497
1475,n01518878,21363,500,333,3,0.42086079622150646,0.32435559361197547,0.16330403655597883
1476,n01518878,1945,338,500,3,0.6172941445590652,0.5461162916723243,0.49852638416399686
1477,n01518878,1150,340,510,3,0.4863645198195651,0.474402838111395,0.3348893882430505
1478,n01518878,7065,520,800,3,0.5001008930646682,0.48665823424659393,0.4058438470174449
1479,n01518878,35557,375,500,3,0.39214649907125537,0.3862960343572871,0.31303476841744426
1480,n01518878,14762,333,500,3,0.6081743792721097,0.5691460935076276,0.4548320727841898
1481,n01518878,3648,375,500,3,0.5419686328846064,0.6458947597205305,0.47872490909996507
1482,n01518878,2713,500,375,3,0.4551276761456115,0.5930214893284261,0.2678789043373973
1483,n01518878,288,406,600,3,0.4436506947626191,0.5053528231180058,0.5162568468186515
1484,n01518878,188,333,500,3,0.526996924495959,0.4918137509573328,0.455532064051238
1485,n01518878,42241,500,334,3,0.4567402458822225,0.4452301007594082,0.42293567813204264
1486,n01518878,7429,400,300,3,0.4523965436482504,0.4761910733028408,0.23843054986087284
1487,n01518878,7642,1620,1581,3,0.5103651371417436,0.46863994870150694,0.4351284536899082
1488,n01518878,8844,500,316,3,0.48797199386661666,0.45680672048425014,0.34987186105895784
1489,n01518878,2512,540,858,3,0.6168468688080908,0.5330905636082931,0.29351278541381487
1490,n01518878,16413,346,500,3,0.49603719645039596,0.5346284605983316,0.4646353153727617
1491,n01518878,388,567,370,3,0.39177636783695957,0.4241256213142708,0.3828667605926795
1492,n01518878,22028,366,500,3,0.539195341094977,0.47563739528652127,0.3277888345316108
1493,n01518878,37521,333,500,3,0.5145806243283549,0.53131855699515,0.42107801182037613
1494,n01518878,2735,500,372,3,0.47770774469318267,0.47509330878623995,0.40511465964347054
1495,n01518878,3567,500,375,3,0.5111804115503105,0.5104226437183467,0.48387310280039614
1496,n01518878,8030,339,500,3,0.5185654635608166,0.5131267957159261,0.4475888064386335
1497,n01518878,1324,347,550,3,0.6006342932729852,0.5411637968652647,0.4920552452896628
1498,n01518878,17755,348,500,3,0.6322394220846231,0.6619592466755968,0.5139020820211663
1499,n01518878,37519,333,500,3,0.5211508683038889,0.4947088612350821,0.4519464266385417
1500,n01518878,3555,500,483,3,0.4829233464034851,0.503011583550134,0.37293146920755477
1501,n01518878,2285,380,500,3,0.4252139230839859,0.43610539430299855,0.4560478106802168
1502,n01518878,2916,500,375,3,0.560914162066903,0.5384725206239971,0.44277763913036006
1503,n01518878,3206,333,500,3,0.48246127135869005,0.5107479531787574,0.27824845765754713
1504,n01518878,12587,640,480,3,0.5918839789204822,0.5575003777870016,0.526608206370984
1505,n01518878,2109,375,500,3,0.5216634334251877,0.47036517293593527,0.4188332962159
1506,n01518878,3287,334,500,3,0.648731520636105,0.5174970586930945,0.3990996513910012
1507,n01518878,2402,353,500,3,0.4765207512651411,0.44843535608374274,0.40225039336320545
1508,n01518878,34012,375,500,3,0.4961453605625889,0.47788728338371156,0.2819493541836124
1509,n01518878,202,500,396,3,0.5516195476449798,0.5373846900156908,0.45411905375116235
1510,n01518878,4545,400,500,3,0.5731541469422089,0.5359737026747193,0.33367610220318655
1511,n01518878,5657,500,394,3,0.36292984561196007,0.4079034979036689,0.37463940418093206
1512,n01518878,3281,375,500,3,0.5971039060742382,0.6338356316677303,0.3672043307255489
1513,n01518878,807,480,500,3,0.5289795724687346,0.5211216639898608,0.47018489669136065
1514,n01518878,30725,375,500,3,0.4470725316559809,0.46537549169744463,0.3896903791145595
1515,n01518878,5,500,333,3,0.5642914265404047,0.482614223937309,0.38747249655149074
1516,n01518878,248,375,500,3,0.5267017311381927,0.5576213937237736,0.3346147042599669
1517,n01518878,5624,500,333,3,0.595134156171812,0.4947291178439697,0.3806179813089144
1518,n01518878,4095,500,460,3,0.558809192977826,0.6073596339926604,0.4132442192505401
1519,n01518878,34660,334,500,3,0.4896020572776712,0.4326204611755725,0.2814416098253905
1520,n01518878,1509,392,500,3,0.44208672653710535,0.47455412829710836,0.34303191334706584
1521,n01518878,2213,500,498,3,0.4591970357305447,0.47143070260474557,0.4494908808858898
1522,n01518878,4651,343,500,3,0.4179762128907712,0.40724025524752344,0.26769042428586876
1523,n01518878,41823,500,340,3,0.377212466190928,0.4316674224216246,0.27512998727339605
1524,n01518878,6164,334,500,3,0.5778737437634697,0.5466451437223997,0.29387653456102303
1525,n01518878,704,380,500,3,0.44187069549886215,0.40628388357027256,0.3041244571944443
1526,n01518878,2627,500,333,3,0.5103059489666962,0.47392461473112596,0.40904334426347
1527,n01518878,6202,333,500,3,0.674194774258729,0.6266828706846307,0.5083277856925935
1528,n01518878,6227,375,500,3,0.5545174137940051,0.47651412925799824,0.4035142704721259
1529,n01518878,32822,352,500,3,0.5097465325108249,0.5064456423433389,0.4829782066836846
1530,n01518878,2507,500,500,3,0.5473974436589549,0.4907271235745903,0.42449536255425
1531,n01518878,9659,500,334,3,0.6861656628127909,0.5843266102046939,0.4949256340433387
1532,n01518878,38463,500,350,3,0.4639423581932773,0.5093001575630253,0.33341692927170874
1533,n01518878,12602,333,500,3,0.3898397482683053,0.4222425038630384,0.35182187554473454
1534,n01518878,33642,500,333,3,0.5013541735579167,0.46798761762121094,0.361110900231329
1535,n01518878,5858,500,375,3,0.4436112415319605,0.44786687985967916,0.449722870720363
1536,n01518878,377,500,333,3,0.48966269622071135,0.47719136143444907,0.33343050213085057
1537,n01518878,19788,333,500,3,0.5121765014966821,0.4544001740383313,0.3477685290194652
1538,n01518878,7150,334,500,3,0.5412208344813078,0.6119767253872086,0.40225269990379015
1539,n01518878,276,433,650,3,0.5153944456783247,0.4168870015043003,0.3318570957352835
1540,n01518878,1489,375,500,3,0.5686964763477713,0.5914761093369241,0.4202647716605592
1541,n01518878,15882,500,333,3,0.5716319457384564,0.5192447403438698,0.4840944315713092
1542,n01518878,3004,344,500,3,0.4578328075041059,0.3434702860676274,0.3613891520729744
1543,n01518878,1160,500,343,3,0.4065245111590894,0.48243367729086334,0.34522628591872245
1544,n01518878,3118,375,500,3,0.5062388772344583,0.4965406697262773,0.40117268529800026
1545,n01518878,8277,533,800,3,0.6233816303429879,0.636448143285973,0.44681557840957353
1546,n01518878,24374,334,500,3,0.49937714492142815,0.4517162381841171,0.3450066229152869
1547,n01518878,6277,444,530,3,0.39171618999336316,0.4584664848223552,0.46307412213900334
1548,n01518878,415,333,500,3,0.4106105946071191,0.43974605381295795,0.349119471717786
1549,n01518878,5155,650,977,3,0.5562258549757749,0.5428838887536828,0.34945836790780366
1550,n01518878,1015,375,500,3,0.4098585190062988,0.458900632663438,0.36640729410653317
1551,n01518878,1743,334,500,3,0.34569882559151677,0.42513745714687934,0.3842177087236958
1552,n01518878,11320,500,438,3,0.5624759754073119,0.5327884809378352,0.4824548797796994
1553,n01518878,8242,333,500,3,0.6541114650948565,0.5044761091575697,0.3814360518672898
1554,n01518878,22175,500,333,3,0.5867429836825463,0.5097387393304745,0.445624188740738
1555,n01518878,2642,358,500,3,0.5405597468934898,0.5005800235437695,0.42048242018815973
1556,n01518878,7520,661,461,3,0.6006042643524764,0.5092486947937906,0.43439970098258845
1557,n01518878,3768,375,500,3,0.545312807033567,0.5424387455060664,0.49578201857235543
1558,n01518878,41367,375,500,3,0.3515716911764706,0.35701133578431377,0.37603770935457514
1559,n01518878,24311,500,355,3,0.6622895041701609,0.616052253753462,0.5148980010683079
1560,n01518878,3315,500,375,3,0.4509198745575414,0.4752822490557634,0.4254836885570758
1561,n01518878,434,449,800,3,0.3991957477805374,0.3746994102150391,0.27407730599953095
1562,n01518878,24879,500,378,3,0.39348372157451733,0.4390321183822029,0.45235066157519355
1563,n01518878,2044,334,500,3,0.4057368941641939,0.48262793786927344,0.40608697942764216
1564,n01518878,2624,375,500,3,0.5089059090706683,0.5026585280359158,0.3485317809648753
1565,n01518878,39148,375,500,3,0.5067980336074172,0.6569940074472765,0.370890342470484
1566,n01518878,31072,375,500,3,0.3755900219073131,0.3875978478411464,0.3282335467260888
1567,n01518878,31706,500,490,3,0.507819172434104,0.45120915101425635,0.3890151201107744
1568,n01518878,35527,375,500,3,0.41972079148440966,0.5668169539346486,0.1428102686816088
1569,n01518878,40550,500,338,3,0.40256635312873346,0.4353045805369322,0.34516624175708355
1570,n01518878,22717,500,362,3,0.5793578133688835,0.48080182927738174,0.3054359413583251
1571,n01518878,34150,333,500,3,0.5005524628879893,0.37982152248551243,0.33631345756926256
1572,n01518878,3823,375,500,3,0.5715543786117206,0.5651591703369002,0.37207858500624313
1573,n01518878,5288,375,500,3,0.47276111037300295,0.49362513285946785,0.3757293777194673
1574,n01518878,5556,300,450,3,0.5549560220402509,0.5354254690598713,0.44217224404436795
1575,n01518878,5580,375,500,3,0.3776755131389724,0.4322901622408671,0.3689412174858177
1576,n01518878,6836,433,650,3,0.6316375531728112,0.5333573592813573,0.4487965977614799
1577,n01518878,771,333,500,3,0.4306940751854403,0.34253655980830455,0.26098248483567915
1578,n01518878,1757,334,500,3,0.43376464531306025,0.38539439890350047,0.3170445897456187
1579,n01518878,4714,333,500,3,0.433490166062598,0.4312381096818045,0.3560059905284248
1580,n01518878,4802,375,500,3,0.40029459789514127,0.4792600063118319,0.2789633502106231
1581,n01518878,1991,500,334,3,0.5489201477692527,0.4639055663379546,0.358897393884062
1582,n01518878,9635,375,500,3,0.44891991593117037,0.5301083092585717,0.3638535310843411
1583,n01518878,18201,500,333,3,0.5344222097612551,0.530147605647886,0.43919943777934206
1584,n01518878,1920,375,500,3,0.5400238784038205,0.4709684529549525,0.38696269764736496
1585,n01518878,10083,333,500,3,0.5642839697142392,0.5376908623907106,0.407640801171075
1586,n01518878,3868,333,500,3,0.44792878478226694,0.5798823868487812,0.2322751078107709
1587,n01518878,36531,375,500,3,0.525595541082198,0.521189026816131,0.404545345532733
1588,n01518878,1650,500,375,3,0.553437370654881,0.5002361359570662,0.48226328527833323
1589,n01518878,5331,321,500,3,0.5643285195170941,0.6025399337284622,0.4267616160253637
1590,n01518878,4528,491,500,3,0.5638494550580181,0.47202085797947757,0.33424052119778164
1591,n01518878,2170,335,500,3,0.4997672679470283,0.48021073317303664,0.4579888462995939
1592,n01518878,3924,500,497,3,0.4112263421411345,0.5072687842962497,0.3091206179441474
1593,n01518878,345,434,500,3,0.5354201383920122,0.5271457763047148,0.5014142328044771
1594,n01518878,1289,333,500,3,0.4452741970003786,0.46754403628014535,0.43130150335662265
1595,n01518878,35601,375,500,3,0.43242268213401075,0.4910770145741685,0.35773777701640574
1596,n01518878,15173,334,500,3,0.4185513981115866,0.3460820287536555,0.28108987950889397
1597,n01518878,4449,334,500,3,0.6654915748643028,0.554718948503425,0.4475786688899589
1598,n01518878,1288,375,500,3,0.49103819500757656,0.48062364666194685,0.4861557705250134
1599,n01518878,2588,331,500,3,0.5363274612727493,0.5135511521120097,0.4212154822330443
1600,n01518878,109,375,500,3,0.4904714293329858,0.5252120020296912,0.4554583093936396
1601,n01518878,6204,385,500,3,0.66517179544654,0.5175637584012012,0.2521110630788334
1602,n01518878,4843,333,500,3,0.47822352315477445,0.48463191951424905,0.4496151299237951
1603,n01518878,12536,333,500,3,0.4782728330342466,0.46307291593072497,0.40420709047491205
1604,n01518878,8219,333,500,3,0.4664700996804546,0.4689479124204381,0.3474538659191778
1605,n01518878,6908,500,333,3,0.5827398571158795,0.5759752467159356,0.5396929922277318
1606,n01518878,23752,334,500,3,0.4989073044891728,0.5269010789413936,0.4218592407595695
1607,n01518878,39854,443,500,3,0.48075045787924825,0.4514928958162593,0.4100071419379261
1608,n01518878,15132,500,333,3,0.44894968861714996,0.4435951219917426,0.31911107049796333
1609,n01518878,23757,500,333,3,0.5294295003720944,0.4924350289339658,0.4394482363298805
1610,n01518878,36217,500,333,3,0.519447566444515,0.44439213667040584,0.3699987271614727
1611,n01518878,914,500,378,3,0.629304147405203,0.537237299778811,0.48000000000000004
1612,n01518878,4636,300,400,3,0.5103346757262281,0.471640836737031,0.41016639946049804
1613,n01518878,34976,333,500,3,0.38267194530170306,0.4172030428085791,0.2641937652318275
1614,n01518878,42202,355,500,3,0.5189431700268087,0.5838666327778455,0.5211206630004628
1615,n01518878,118,355,500,3,0.4724669929973453,0.3927222385000536,0.32620316509340863
1616,n01518878,2160,332,500,3,0.5579254620988621,0.44525337668332426,0.34240343588817307
1617,n01518878,1894,385,575,3,0.570046734011896,0.533112216595759,0.42362526269125994
1618,n01518878,2850,480,640,3,0.5970209612193276,0.565169628519718,0.550728603319352
1619,n01518878,33245,333,500,3,0.414300741209377,0.4278214067951239,0.33950618981908093
1620,n01518878,4113,500,359,3,0.2548940266128813,0.2858719550007204,0.22392215325060916
1621,n01518878,20195,500,333,3,0.39308980028674706,0.3863243420354089,0.352607919351256
1622,n01518878,31892,333,500,3,0.6490418269854784,0.642817167257344,0.5334285896564392
1623,n01518878,3966,375,500,3,0.48254116037356687,0.5635618684071912,0.3251065958738764
1624,n01518878,3030,333,500,3,0.5271600264634676,0.4552873755919578,0.31237807065457424
1625,n01518878,42124,500,333,3,0.5524408437495502,0.4935193028027179,0.21532261761218127
1626,n01518878,810,500,375,3,0.42664865621438364,0.46587056320432013,0.3333075124272367
1627,n01518878,23175,500,333,3,0.47613604528938647,0.46764153515917245,0.3466853119471966
1628,n01518878,1602,336,500,3,0.611646483375063,0.5721885811128141,0.502963339755602
1629,n01518878,2288,335,500,3,0.4774753853614983,0.3959973766611397,0.30251035192642983
1630,n01518878,19978,375,500,3,0.5079462580237227,0.4294461934697904,0.34199506410702046
1631,n01518878,4718,500,490,3,0.4745108427018328,0.4704092188285848,0.39511859840841557
1632,n01518878,4841,376,500,3,0.5219187691222262,0.48239898150472277,0.3909664172438667
1633,n01518878,372,332,500,3,0.477105666294526,0.40774251473207673,0.3127053548524625
1634,n01518878,42311,500,333,3,0.543807471235401,0.4948114516739279,0.40575890088015876
1635,n01518878,3434,333,500,3,0.46014392812931737,0.3789855592988203,0.27101887036411826
1636,n01518878,6016,754,484,3,0.5969653246935895,0.5715733443529423,0.475157090198162
1637,n01518878,34138,351,500,3,0.5626155121560166,0.46378864188669455,0.37013623477329405
1638,n01518878,3765,500,359,3,0.46501103274141015,0.37523272414760045,0.2862901204206277
1639,n01518878,9945,375,500,3,0.5580893677935287,0.49755329793895164,0.38827233943171685
1640,n01518878,16315,335,500,3,0.4285363273940281,0.429176517079861,0.3448779013680161
1641,n01518878,1727,365,500,3,0.43128418296321924,0.42427088527952533,0.37584455371080583
1642,n01518878,11822,375,500,3,0.5206872947105327,0.4235932261688841,0.2869228369953071
1643,n01518878,8139,332,500,3,0.4307442376995571,0.4580490481395155,0.28846776140498737
1644,n01518878,14709,333,500,3,0.31145254648000587,0.2673049532819064,0.23882035490936793
1645,n01518878,4217,375,500,3,0.5008292481939927,0.44602527020268956,0.3355693777349516
1646,n01518878,35692,350,500,3,0.44982805013814586,0.42174405787651564,0.34476310382145864
1647,n01518878,28873,500,337,3,0.47151649922061944,0.39989256498864617,0.36705991695082907
1648,n01518878,5749,400,500,3,0.43029518508829695,0.38684220812999326,0.2698895123146637
1649,n01518878,6059,496,758,3,0.5769400557678324,0.49591859262702326,0.40617703242464337
1650,n01518878,4720,501,400,3,0.5067245935430105,0.6235704712115212,0.5032805584606709
1651,n01518878,22609,375,500,3,0.5212784819793174,0.5086776702193987,0.34807791162736096
1652,n01518878,1492,1071,1600,3,0.4775682805394311,0.4707032381039381,0.3928526433382243
1653,n01518878,8517,375,500,3,0.4897532257024538,0.4763547875764193,0.41038605561786007
1654,n01518878,16179,333,500,3,0.6485707219147879,0.6039036637690132,0.5240191652795458
1655,n01518878,6480,334,500,3,0.5782237793262119,0.5269277800752864,0.4133622856582325
1656,n01518878,17106,334,500,3,0.5589710942185165,0.5639830625329824,0.36186312137193677
1657,n01518878,5783,376,500,3,0.4474041205771463,0.5188627483357049,0.37075486715587797
1658,n01518878,4007,332,500,3,0.4543193907871805,0.4785013355539478,0.3757732334056853
1659,n01518878,369,720,493,3,0.6121907138173152,0.5843167361469803,0.5878731685563242
1660,n01518878,5642,334,500,3,0.48727177257217924,0.4945800415675892,0.34168907762677414
